transactionAmount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,fraud
754.6025970172323,0.20965375594827132,0.16102001743879224,3.270346612411297,0.3225270838846647,18,0
3380.3435648799373,0.5739820713661654,0.7816444654769074,29.596295441911195,0.9750375072107005,4,1
930.6509195280805,0.16198713908416787,0.33681331775056855,7.814369659080633,0.31179284400137985,6,0
8505.76307052527,0.5880087505510859,0.8944662358880036,91.34977158485879,0.8301452258729588,1,1
959.4067498341593,0.24786170873818975,0.32030787485195006,9.446668844942296,0.10816201151827676,13,0
798.5068888776517,0.2594058576100621,0.24339456506391655,7.602576477307239,0.07965201030949015,17,0
3719.17616871814,0.8815514077478876,0.7860243216846504,61.01341807651331,0.7880466469624364,2,1
207.24448484892528,0.055896263848236205,0.33499631560099685,4.982196189824084,0.1557221320228206,7,0
1699.515044862776,0.8057065372452604,0.6625520077158495,74.9061757348878,0.7208923444487216,3,1
611.7116639576827,0.11970081116103908,0.021904655528812534,5.027958624688514,0.4014267242990057,9,0
9115.956683930923,0.4794234274209835,0.7965072501802988,67.929646803226,0.8060382221640348,3,1
731.7178773752674,0.20773084539731088,0.39650239748087535,1.9259143418118785,0.05205482469208317,14,0
932.9071896712065,0.16702886790417892,0.22864507578795995,4.199686404904263,0.38474646659596845,10,0
3820.3105348247786,0.46845747093276,0.5756234143674672,38.025354396098805,0.7752899984020893,3,1
605.8920557091983,0.21783625322155442,0.3028324808169824,5.667758239136797,0.12054241616481592,13,0
67.20467462979849,0.26163717268324543,0.372847312993445,8.476997753838134,0.34832541193844613,12,0
370.0510021825515,0.054635374706609785,0.3158794028569917,9.880616632513142,0.2490978582265695,6,0
7738.067219746265,0.9001899771625513,0.720220675156212,44.1866599481195,0.7778004691951284,3,1
172.70144439392024,0.2862153081776167,0.24246985378035202,3.4296420825519407,0.33585034220292836,6,0
7506.874616381854,0.715143854512096,0.5163228387728342,89.4841205056231,0.7194060680545394,4,1
921.525832431255,0.001590001919281625,0.390026865178057,7.361231688881767,0.36144804831088784,18,0
608.8505691214345,0.29980604986975046,0.22232263257487186,7.098151771220001,0.15642742825279377,19,0
502.84298691385,0.01331299905997103,0.3408774133388031,0.531335526278176,0.1645256826849355,13,0
844.198160592149,0.07073762818776295,0.3104000828141718,6.079652746286151,0.30092769183100426,14,0
9033.485459280706,0.8975994430847702,0.6587657239383685,96.22380220810355,0.9475602302246704,1,1
84.352361498524,0.09093850678359858,0.10524502796433716,5.402046112072786,0.04382137338191927,15,0
7586.289483729908,0.9891815142676872,0.6049209974282047,86.01045341328921,0.8560889730755962,1,1
7333.859412507007,0.9341548318106813,0.5397032923215148,78.51971922722899,0.7562235832292746,1,1
4378.9102562147855,0.8555492398365057,0.9518039221733976,38.6210517681031,0.9422188091019854,4,1
875.7966434184999,0.14186758968995464,0.21414324073706437,2.6766894784165816,0.156135893024398,7,0
630.0890403195509,0.08658916597207673,0.23249528856904492,2.3154407291130346,0.24057005092740874,15,0
8746.538556020778,0.8835552400705726,0.8950152181535307,44.37433112784326,0.7242757849153756,1,1
497.9558370973871,0.16296984173698745,0.06369829531170579,3.055518739144113,0.04558224520309584,12,0
5320.413417819184,0.9245335148111055,0.7467732901700593,76.18070128253314,0.997845051699721,1,1
333.45570944049297,0.2519841494017416,0.30912911200672183,3.450805245471509,0.06566756320468903,7,0
966.775565133187,0.037289167045663416,0.2923469900814577,14.075106852315567,0.09061653308283008,7,0
7283.310122435136,0.7647431284544223,0.654686358931391,85.90323073770358,0.9865181534454968,2,1
232.27395848280577,0.09701146863465622,0.09066256089079522,5.3249445874790595,0.034711921373046684,5,0
3799.1318707898217,0.7482805605962176,0.5695983506728477,55.523499936176236,0.8878702964263191,3,1
7834.118524944908,0.4163004527353359,0.5326022956302461,57.114510144986625,0.972766061758468,1,1
668.3335005948345,0.15988733596540058,0.12973350124615024,4.995028695872969,0.33474347759909506,11,0
7529.870673513312,0.970187651758355,0.6014681837874511,65.24399719371523,0.993894014510165,3,1
141.84262716438366,0.13511128087745553,0.30246533155809846,5.213572863584731,0.332455862243609,8,0
6817.356583021955,0.5561721145396018,0.9535975153529149,73.65858495246673,0.8681321892941319,3,1
8796.567700677673,0.7817748123875489,0.880560768521579,32.805730796365836,0.838467242325937,4,1
510.29683593147024,0.1854764314590888,0.14756545582790898,6.938020741997218,0.37373546906687827,18,0
54.99112763046567,0.030928123804123464,0.12583862272376437,12.111453777251418,0.48104939288205883,5,0
7878.874489481081,0.47322103127463705,0.7971453752808874,94.91593391069284,0.9628315577794128,1,1
6210.204584602213,0.8233515175862948,0.8442025092460684,49.96423096160971,0.7500580605096258,1,1
3637.306403695851,0.9436395314118191,0.6333375983309888,77.98851994520136,0.9632941058952345,2,1
4450.076256530776,0.8317922899663183,0.6855808073928709,89.58105413453686,0.9191489082876371,2,1
6236.0568030191835,0.8119539480955641,0.5572438190329525,50.707110643598355,0.8368709526866626,2,1
589.1638058484803,0.20683949074117972,0.32023467964363317,3.0022536636721515,0.08374129112953488,5,0
7935.612387069417,0.5592324455129167,0.588883193925624,75.32944444554555,0.8854155022861558,4,1
610.7801953890673,0.08041909224686287,0.24965956313965362,6.141174782868607,0.2760235904259901,6,0
884.6976596047663,0.1486270879211897,0.2965843644556182,8.597262738860831,0.49884630796192164,13,0
627.3499551349162,0.15380655330495258,0.09226792468710349,2.647920480082624,0.11024310453508768,5,0
601.1066182106947,0.07626737396924797,0.20869201865448528,5.13980232181373,0.26612249441314956,11,0
888.40681152862,0.024752560332126382,0.32980561875873354,5.36702026392407,0.16104735110966767,10,0
223.16968455216016,0.1691895276056509,0.33628399435117245,1.3380649306808428,0.26766778200776176,13,0
858.276641944339,0.02636628736204316,0.3223459546964574,0.8348023403546301,0.4211570176490908,7,0
2641.6681769050915,0.821766064587206,0.5264019802342641,58.927812979500246,0.8798106896988801,3,1
782.3757524118494,0.2534349684350663,0.30440959637719955,9.393304824471231,0.06562243884119379,9,0
1417.0774668566878,0.5451362969553034,0.5062020181386574,57.50143723716047,0.7903795782280001,3,1
4202.714180551675,0.6277017420248312,0.6133651914617553,50.528955189376006,0.7386546136000764,3,1
356.2361527259868,0.24296233375639045,0.10185626190550555,10.22254083335894,0.3801139299448433,15,0
626.7393342843417,0.164009223814221,0.09277883844639018,5.86358993858272,0.2972381675930865,18,0
7974.128183967151,0.9824597238848698,0.6313378212993259,41.725501180083185,0.8418691398432714,1,1
539.4742521210003,0.2919331047810313,0.2407741582163841,3.3577359885948086,0.4108953184222246,6,0
1142.8494380500151,0.8247010583378612,0.771769108671323,26.538027659742262,0.8374901924585969,1,1
1500.9915725516566,0.421342520221329,0.7542896447237892,51.00761851862156,0.8385840810012867,4,1
408.0972079536622,0.13880393570088193,0.12055114966565683,11.214140702643768,0.2513601950462396,13,0
8722.982883433246,0.9884436061500577,0.7037921042869084,86.20151376850424,0.9293583383964152,4,1
931.9026344583391,0.1284552444951943,0.38666192761746787,14.454299656338792,0.42650472773368003,19,0
7778.101361558069,0.9075528638066392,0.8068020571187292,27.088377117574325,0.8462883429001633,2,1
661.1238075202356,0.137475867147455,0.218246715726374,14.121972131647878,0.19305131890038713,5,0
140.75854814293479,0.1871577974029719,0.18070707149489165,8.79912694763211,0.08400710387243171,7,0
91.0019163530473,0.26734293410942134,0.21108044363451994,14.894471941789504,0.03689828236769943,7,0
215.48366974934095,0.2882341654460931,0.16636294645877633,12.69367938028574,0.31438240910297255,16,0
616.4563845579504,0.06900265118631091,0.04822675431091153,1.1542980244381373,0.3481443879390699,12,0
9693.680832482194,0.9141243616450565,0.5588219940796626,79.17842656684326,0.7959000497321633,1,1
615.2965307153995,0.10178137376885728,0.22777740710540015,13.311907237702544,0.27836079239168304,12,0
812.0871317163377,0.022365193103931248,0.3947547746402069,11.583671539449861,0.0993578407670862,12,0
314.9277849625728,0.2101073489918314,0.3386644568953224,12.844864378171387,0.20225406356109504,5,0
688.5287700355847,0.22848588459861527,0.09505501759695988,10.923245229177894,0.1838915663596266,8,0
838.2547135218415,0.06192638152818096,0.004398331463392191,2.053284451032109,0.45000932092405255,10,0
323.5331356519398,0.18448507894579633,0.3647409635371859,2.0867429121459278,0.05039730150794325,5,0
9779.603120851263,0.4664323559957894,0.7112742141559723,23.361974013712423,0.9219712362300791,2,1
8100.674202642015,0.5224213807773394,0.7775424746511431,78.64570368237398,0.8847956350780537,3,1
966.2944486566981,0.22802822353142915,0.1769195049523641,4.679279857426957,0.16037137021906372,10,0
103.55672181838077,0.25941671287651596,0.325160403652031,14.995765099291958,0.4983184185369527,9,0
466.5504168671826,0.20160784058855982,0.1312610669898928,2.325624250916163,0.49092044415526553,10,0
69.81808232696119,0.19597890577119903,0.13292585014204358,8.137179535790512,0.24663842339189979,16,0
2392.5451114935045,0.9341290015817046,0.6437047982327899,49.42287902049223,0.7174275856241049,2,1
7868.312583790611,0.9786859923404869,0.6018832295638445,61.866370495579304,0.7861413874253727,4,1
463.0859716735589,0.07392060997173204,0.3276409270696799,11.991238184534689,0.3473482354272134,18,0
897.4442274182576,0.18934158779917887,0.3179245214166594,7.539556396577882,0.28845194231317955,5,0
4187.574208206457,0.8044781773216378,0.6299524896214164,47.61537667953684,0.975245752939597,4,1
7353.237785509738,0.9177283017474475,0.5010519215879417,77.40576997852756,0.9488762670595751,1,1
679.0064096012364,0.16313367239921978,0.34579715212293943,11.008648784305526,0.26063015609020745,12,0
292.8627479188087,0.09061815055043851,0.2927832270342538,12.767613912791562,0.3357123347653072,13,0
474.0502141869563,0.2592648533022507,0.22325609983754516,8.098587592533187,0.01709388296957909,18,0
5309.5275652044265,0.7804624188257988,0.5354661080668868,40.35132646734776,0.8085559279615415,4,1
975.0677428993862,0.06983140212909127,0.03624257381312832,9.27579013999631,0.19123099563358137,8,0
221.00991559908732,0.026566675266972418,0.04132358284960627,8.770060506638831,0.3441039329332977,8,0
8764.707016653007,0.4783914062940778,0.8952548971374426,29.985665117347864,0.9382631987648216,4,1
177.3144670281087,0.00863480289400169,0.30205490226944764,9.30464327030197,0.3520398840496118,7,0
168.92650259242293,0.2056695861686914,0.1721223579597851,3.0078709005050506,0.24579727337071844,19,0
1140.153270462464,0.6324355514011956,0.9259206184369738,52.3118291336099,0.7232843934194322,1,1
374.7785577367518,0.18978656794018442,0.372811242204007,1.5376459198601888,0.46861424361822557,8,0
745.5753495361092,0.07521919816847933,0.25323922534297905,7.414107752074071,0.2866471890897003,5,0
390.25458213119845,0.034067277659888706,0.26862927823711985,7.804615513556899,0.38615919586781966,15,0
409.55260231157564,0.10888328155379759,0.3981921962817028,6.695285267964632,0.1667847747361002,10,0
105.02443753085838,0.022408325327356204,0.3409658636794591,14.852225591259705,0.3380261285933772,16,0
66.30304674016273,0.22900932690117326,0.3227651908203118,5.194564816341012,0.2323369064698057,9,0
390.7144422313557,0.07624909472092163,0.1181162353675755,4.838261463579007,0.4243348974623372,13,0
939.8934892998977,0.04125628324379797,0.1364265404201034,1.702102818608836,0.4623468091392814,18,0
463.80414907228635,0.24535026485250647,0.04808362214824338,8.167336469412744,0.0028793302490607853,19,0
5721.352415329782,0.8983206738429039,0.5343564162591339,53.94375087079105,0.7247852990377806,4,1
996.5189870163881,0.26923084441386114,0.18535229928624797,9.34406074402678,0.37393580204611426,13,0
6396.274558333548,0.5207872646934599,0.6975688716321593,23.156762631271945,0.842663811246048,4,1
652.6337774662956,0.20421163546643004,0.21237383332685456,6.716747468596375,0.276446544535664,11,0
3870.3272724418503,0.965035426971355,0.834286323361457,74.29359653380519,0.8085759972513594,3,1
188.62597033338818,0.030837721347799704,0.22836180073766574,0.2755145541081,0.24117819077579578,16,0
228.93162957732136,0.2192488424612629,0.062465537916869575,3.51841940002243,0.4816734164101995,19,0
370.3657761176494,0.27165743769890216,0.309049090979753,3.973431708551001,0.32264491876285845,8,0
131.23310431174468,0.062365876543808194,0.010612881549527886,2.7215315263469595,0.2915207804848461,16,0
6187.577822031425,0.7012921659771921,0.5694356631982584,29.259008534296427,0.7462964695849238,3,1
519.2824127743195,0.22639058755803496,0.04116641229765801,8.047220272268921,0.18941078277845785,17,0
428.5794976775048,0.18475502941566493,0.25403746034705754,0.6795601465806678,0.1873063073132356,14,0
161.05313867294586,0.2819496370840425,0.25108322122856713,5.023584219856292,0.06963603633169363,19,0
499.5078909992976,0.18183056431675157,0.317715779986585,1.600488751701541,0.42536373000822736,16,0
4182.663651828647,0.7796271272491606,0.8519285458171656,20.349061572024727,0.7500859266241596,1,1
223.1242833986592,0.22660842309529572,0.1700623497964979,3.1191249430228325,0.28385016390999573,17,0
3822.1806825855706,0.8647921187087091,0.8306853055352073,34.815645429397435,0.7522328006002252,1,1
6976.612118856532,0.4677589856116068,0.9210372186992897,39.37849742596535,0.843477965258567,2,1
947.039017268909,0.26015968006650114,0.2545614389784045,12.014239420235995,0.33858417119149087,7,0
5398.954563116728,0.9516351839286504,0.7484817414529151,99.372641185865,0.9554274873235287,2,1
390.54244211705895,0.03476071785753891,0.34524137035023744,9.349471902413368,0.1654490124263246,11,0
197.4782336341769,0.054578439148581334,0.34471424840540693,14.19173193200449,0.18665465813987647,14,0
533.373372996822,0.1908997854557686,0.10018472744223367,8.848062713408158,0.4894464291375045,7,0
7696.077905499465,0.5658650143500377,0.6561745509427568,71.41397261379389,0.7587522437760756,2,1
6435.4466964993235,0.4430654837359078,0.8413086106117011,39.35453442524236,0.914185789751977,4,1
1205.2882933896713,0.5358108966048916,0.865123073545073,67.90466371067932,0.7193473813747502,4,1
762.1692401557784,0.03902587203918959,0.30330527837160903,0.36880374688202266,0.011061775764498627,10,0
509.3683643839285,0.24179776493254743,0.22009061686250472,0.6511879928222875,0.3165756877970112,15,0
6635.3126697216,0.782141390472846,0.6703020832906459,25.736951107812082,0.8228886684685696,1,1
3409.9782383930205,0.873391095952476,0.723209758200791,83.8704272414682,0.9467267121004835,4,1
3058.647333869238,0.7237337322973031,0.8639735883653716,28.635497171717148,0.905589404834762,4,1
631.6450865871001,0.14531953427221217,0.2643280473197003,8.295021788879376,0.29873793131596504,10,0
283.02125564256784,0.04720219791075779,0.06416004213202885,5.010133181178568,0.11934501565050876,9,0
827.7454494748497,0.03853461542795741,0.11333717930623265,0.27641578107326203,0.21612039194625615,6,0
501.1422163309077,0.11475788407320248,0.04793160080705854,14.612469429420234,0.010013177962912234,8,0
3667.36956051155,0.8398307139159961,0.7642890548610985,83.47152114442781,0.99716380983104,2,1
119.82190996351203,0.05092737152626222,0.20790957942240706,5.055047646469294,0.41444168294130473,5,0
5430.806661230713,0.8065253604753719,0.6559319289584415,81.91931025222101,0.9318764445628345,4,1
3704.7826943063806,0.41159657855056064,0.5621841995002551,53.09141399349082,0.847859375334234,3,1
717.4913372731423,0.4922746898008187,0.6118072172481557,96.58583103156698,0.8719124286792548,2,1
3063.296841218036,0.8950296461080373,0.7491278411317268,26.164662330746495,0.7175652787731938,1,1
275.6669243306111,0.11197553748880203,0.0909078509052606,1.0979388565266546,0.30172429669068895,18,0
613.292938099618,0.17402586235134335,0.03659473495910195,13.161912939455705,0.13280002129435303,16,0
947.1892392984098,0.04232455463331407,0.16255692330940882,4.859850916601994,0.04346250747517466,14,0
994.822985257474,0.1409833541972829,0.11182413671870345,13.252410333993884,0.37385938694870696,9,0
403.24185277678833,0.2456356930071281,0.1010034998753529,0.015442197684500947,0.07946914163837826,6,0
5560.420924234772,0.7810534635458313,0.7249211039862796,37.47545463066457,0.7360741679535027,4,1
116.52822046009747,0.002845630088549422,0.021073534390891435,1.328151159204272,0.018798386603130435,16,0
4171.377991011897,0.7386646544073294,0.5958912277959303,36.940428053238264,0.8453804761056594,2,1
78.47491037904405,0.09237898247735728,0.2818723050946587,3.0278017818442255,0.33671621666245866,6,0
248.67425152458847,0.1738949803415215,0.13662528418261802,8.05895125071105,0.23005957949178601,19,0
360.3186797062388,0.2483607011362766,0.10861716632789675,14.478777455861547,0.22863258080686427,10,0
5491.631669184082,0.5466039644718796,0.5564716042055868,26.974357426546494,0.9157232342061566,3,1
144.97617002710274,0.13777466758976015,0.13348344445560875,2.143002268829112,0.32544423647442644,9,0
9722.050459933856,0.8641233349207383,0.9900544962068835,58.230275841779395,0.8596772593446929,1,1
2549.536452176314,0.8066879201860265,0.8038760611263613,43.624118205746626,0.7409802710953517,3,1
630.9380253223965,0.024478254120072106,0.0020739451095947103,9.41841622422954,0.09713697675602112,12,0
9329.553597494583,0.4991223636027101,0.694936176470772,78.38882470787827,0.9646775668284543,1,1
822.1595888946274,0.2841745732151576,0.3944004255291484,11.300672778884124,0.18812979276545788,19,0
858.6465683463302,0.1485439581041923,0.1922346309306592,8.886116769892764,0.4123404829625746,12,0
279.75967635542906,0.027930830341769762,0.35888630318133075,13.506270857449957,0.31655072863663397,13,0
692.6877164883842,0.06470254571931515,0.2635541880930629,5.907966084812378,0.32561648852074604,14,0
8290.119976633883,0.8169294242055756,0.7662463497185733,55.908245733976656,0.7253177141633627,3,1
4478.536531204533,0.5560946745772307,0.8654104824903649,98.50376723977973,0.7769590187332743,3,1
915.3808252691504,0.24676117287695068,0.37991996531676964,10.885792625825399,0.30670759796789493,6,0
7702.757605227105,0.8460542716459656,0.8059702526686655,28.474457004679437,0.745470811476302,2,1
9434.260804493639,0.44962927691461213,0.9654436860304042,86.13717279448147,0.7389789773607104,1,1
611.2915975405602,0.009150074981714829,0.014939275499685767,12.339008409894873,0.18009532070563145,16,0
7684.5142499688,0.9051822228980252,0.7351595270508928,60.16401707907577,0.7374142170734171,3,1
381.144983879872,0.04778623357284154,0.24198156907621635,4.7716733042717925,0.4332193337638227,13,0
239.56532838268788,0.20406847272938738,0.02887936359167034,0.45978753308709097,0.12884144425560684,16,0
63.37583157933023,0.059652721226641545,0.28453678109946,11.852633107968085,0.3029799873905057,14,0
2861.5124482919496,0.48028224176769324,0.7092903108119677,83.22701886881185,0.8746444689339916,3,1
424.7957086777234,0.03202681978076531,0.13426402591878528,2.545198558433483,0.3234241808343619,12,0
3316.6529221914952,0.9509247997736652,0.5553742226594791,80.76659280917055,0.9964196699958322,2,1
957.747511157188,0.005469774802908489,0.07831119427341844,0.1134431246721318,0.3237373570773015,16,0
513.059638337038,0.2683656680682274,0.3199421023789261,6.378202567038501,0.011234654160058699,18,0
9694.67033102779,0.5772668664864522,0.8846115739190668,69.9730855083411,0.8145818918958687,2,1
9754.847216255392,0.9082364961903397,0.5117974823227646,91.88484837398715,0.9349595239895878,1,1
387.59432922747607,0.11744463306045057,0.2127429918752696,0.9992866858622546,0.11451269546239817,11,0
3991.577011769549,0.44090338563129616,0.5129059534747435,30.81330313238582,0.9889345334767521,4,1
4002.7181232155544,0.621887953592306,0.5261775100937363,81.40541028143346,0.8249513295711637,1,1
2813.0406998462386,0.7910263887465809,0.9053429639931332,69.12650489477889,0.9578695694940838,2,1
402.48682483537254,0.2962948691208173,0.016043676564992993,13.005472441836728,0.2893377042861967,8,0
99.09763511017732,0.1594063894704444,0.21625404864404263,9.561448522473098,0.3630456668613308,17,0
3047.320690907377,0.4938290826420688,0.9265448117018252,23.720046915205238,0.8859098320598247,3,1
716.8685333948182,0.2387378008308303,0.3560021367270265,5.069927352773037,0.187791476319972,6,0
7365.71609813317,0.8155194589222647,0.5672175647040609,43.9516470697345,0.807614657625104,2,1
387.8890806417017,0.21571377155527363,0.11884868624927002,8.496069604453458,0.23802520109954983,19,0
2469.4355302818003,0.8694329976760524,0.8672889615607067,44.03915084803459,0.7977469352693349,4,1
488.8457080468082,0.29710239400253313,9.50094303538318e-05,2.7820936436508372,0.19198194495986287,7,0
1218.2478858591323,0.6194084489568228,0.6126906340033829,35.666646730741604,0.7422408846678028,2,1
468.9805536607535,0.12134563490455522,0.22897110377338628,12.059654691013465,0.2692007451903938,10,0
553.178594722327,0.24451632852073713,0.1992363014044023,1.0076309987356513,0.20262404401384437,10,0
677.1875078818447,0.08398016908378285,0.38194611226527764,11.068453750436527,0.27717702625570034,10,0
717.3598797877538,0.10784734536592655,0.11743673770579735,12.140417332177705,0.4050566973395904,13,0
835.4578719322712,0.8474402696387393,0.6012402800826186,96.64587840955042,0.8103822253906253,3,1
564.2315185360169,0.21271815583527492,0.34838764949843426,10.711303981986417,0.4008640415348959,18,0
476.9621434530508,0.1763653113331161,0.37943334194057354,3.787916731131289,0.17962537395812278,16,0
227.24155594173405,0.2677676995469933,0.2157368967662603,12.111602327460938,0.4480456499617466,11,0
8556.150909869313,0.8345904818059968,0.8960468168802715,52.383874326815985,0.8962227386115994,3,1
6512.610141445124,0.4414177245327098,0.5028329072647837,94.96728227670359,0.9465779907819789,1,1
144.4693231213779,0.07295165729983623,0.2889067727422637,12.835447021594286,0.4151099322834958,8,0
555.6472026720882,0.17427961597883931,0.035850535661976844,10.764536788629442,0.1999526034020781,17,0
2183.1237900827223,0.7044678196718452,0.8386936607593585,38.80297718430601,0.9492065531560231,4,1
646.1301900574516,0.2621031342559016,0.39363338767971806,11.524101207967773,0.20888339108366688,11,0
9807.933349617959,0.7936804108123484,0.5649132244758588,74.94887981400232,0.7279091459380082,4,1
584.1819750840143,0.287287585351614,0.07012117694306386,10.350073362309987,0.10046684432952824,14,0
6238.680932176582,0.9444280988277082,0.6194283302009638,57.57134197445672,0.8351395904973454,1,1
7034.899043859194,0.6251559426655998,0.7693478336715196,61.93273365809298,0.9544143373392315,2,1
987.2986168109045,0.28953560893081365,0.0019759923737638465,14.277176781348585,0.3195599689077502,13,0
1503.8145004865673,0.7844957888141237,0.6080190912547998,69.56703639182636,0.895060327719446,3,1
379.6055418014163,0.2212503744329245,0.18088717635592289,3.369072344099729,0.2262197580663467,7,0
930.1269524102256,0.21647896522538315,0.01923785758563508,11.722717226271223,0.41397044358874596,9,0
601.5589327641413,0.1896792863758591,0.005237782635333455,9.953060580250659,0.08901798343487571,8,0
973.4992639379448,0.9423479981562248,0.9546950960041981,82.41704507440818,0.7021087611440857,1,1
342.38837778249695,0.2449157205639187,0.38718950617592923,1.3261233504846985,0.39590891973481646,5,0
4411.772645052831,0.7905840802905726,0.7727159347034527,24.98184847055085,0.8537507946310995,4,1
646.1801760798603,0.17529429357693008,0.3604632041963956,0.6816957051218681,0.14048159479611516,12,0
6929.802339145258,0.8970815796694702,0.6473096981730966,21.145222213364796,0.921360855568459,1,1
898.5366226005444,0.9810932665566303,0.8993570958272873,43.42576293607718,0.9939910988076552,2,1
114.4452061499133,0.09028907008404487,0.28326883545811266,1.0102590220315755,0.29108523008813664,5,0
2647.2754792519972,0.7842856253055064,0.9894905575874045,68.2794476834703,0.8073442252340646,1,1
548.2858200917419,0.12311904809689844,0.39295144676344257,1.6805835325207852,0.19892779952287082,16,0
7387.3211142784985,0.7232878054237715,0.5303144630332342,75.19997898471547,0.907028967471353,2,1
886.4444470644949,0.18730621444013798,0.1182534743350856,1.5824138974540591,0.22826728524145512,16,0
352.8148777854664,0.18776741293110272,0.3543910992944749,9.237947822734569,0.11647973737681688,11,0
873.760776849236,0.1685600076431321,0.09543874391613608,10.197671698503687,0.36995438022368726,7,0
430.2854644647673,0.20930027210907953,0.07202690893971941,10.447521993406184,0.20583060717876406,7,0
660.4471704998301,0.22780329837685978,0.2001781236522966,8.135454974696074,0.4757392798329956,6,0
1383.4110783197555,0.7529213601690343,0.7404864449430619,71.38604207241819,0.7194560783448904,4,1
1461.9691888440098,0.908283693816271,0.7655426724426214,87.3378689395741,0.8740664556355088,2,1
465.6011759225426,0.2712476083481245,0.13930218680932013,7.709842337397162,0.39182650637057154,16,0
