upi_id,amount,transaction_time,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
user001@upi,150.5,2025-12-20 20:48:37,0.15,0.2,5.0,0.1,8,0
scammer01@upi,2500.0,2026-01-02 02:20:46,0.65,0.85,45.0,0.9,2,1
user002@upi,75.25,2025-12-27 13:00:20,0.1,0.1,3.0,0.05,12,0
scammer01@upi,6200.0,2026-01-02 06:57:27,0.35,0.0,28.0,1.0,6,1
user003@upi,300.0,2025-12-20 11:24:17,0.2,0.3,8.0,0.2,10,0
scammer02@upi,5000.0,2025-12-19 04:08:59,0.7,0.9,60.0,1.0,1,1
user004@upi,120.0,2026-01-13 12:10:35,0.12,0.15,4.0,0.15,15,0
scammer01@upi,1500.0,2025-12-20 02:59:31,0.45,0.6,35.0,0.8,3,1
user005@upi,200.0,2025-12-21 07:16:22,0.18,0.25,6.0,0.3,9,0
scammer03@upi,8000.0,2026-01-02 08:53:26,0.8,0.95,80.0,1.0,1,1
user006@upi,180.75,2026-01-01 19:34:08,0.14,0.18,7.0,0.2,11,0
scammer02@upi,4500.0,2026-01-04 15:48:08,0.55,0.75,50.0,0.85,2,1
user007@upi,99.5,2025-12-18 02:34:18,0.08,0.12,2.0,0.08,18,0
scammer03@upi,3500.0,2026-01-02 05:53:08,0.6,0.8,55.0,0.9,2,1
user008@upi,220.0,2025-12-23 23:07:32,0.16,0.22,5.5,0.25,8,0
