upiId,transactionAmount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency
user001@upi,150.50,0.15,0.2,5.0,0.1,8
scammer01@upi,2500.00,0.65,0.85,45.0,0.9,2
user002@upi,75.25,0.10,0.1,3.0,0.05,12
scammer01@upi,6200.00,0.35,0.0,28.0,1.0,6
user003@upi,300.00,0.20,0.3,8.0,0.2,10
scammer02@upi,5000.00,0.70,0.90,60.0,1.0,1
user004@upi,120.00,0.12,0.15,4.0,0.15,15
scammer01@upi,1500.00,0.45,0.60,35.0,0.8,3
user005@upi,200.00,0.18,0.25,6.0,0.3,9
scammer03@upi,8000.00,0.80,0.95,80.0,1.0,1
user006@upi,180.75,0.14,0.18,7.0,0.2,11
scammer02@upi,4500.00,0.55,0.75,50.0,0.85,2
user007@upi,99.50,0.08,0.12,2.0,0.08,18
scammer03@upi,3500.00,0.60,0.80,55.0,0.9,2
user008@upi,220.00,0.16,0.22,5.5,0.25,8
